"","by_group","Taxa","Env","value","coef","stderr","Pvalue","name","AdjPvalue","N","N.not.zero","Significance","Method"
"646","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Pikeienuella.s__.ASV_10608","site","EsteroZacatecas",0.573554751090185,0.267728442238875,0.0434902379617594,"siteEsteroZacatecas",0.0842875819320787,24,4,"","maaslin2"
"647","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_16022","site","EsteroZacatecas",1.06047715053188,0.495400835124185,0.0436382752719519,"siteEsteroZacatecas",0.0842954240604276,24,8,"","maaslin2"
"648","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__.f__Neomegalonemataceae.g__Acuticoccus.s__.ASV_15879","site","EsteroZacatecas",-0.661015769366884,0.308839262515984,0.0436670887934633,"siteEsteroZacatecas",0.0842954240604276,24,4,"","maaslin2"
"649","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__.s__.ASV_9318","site","EsteroZacatecas",0.610352986240744,0.285212024509533,0.0436962701399501,"siteEsteroZacatecas",0.0842954240604276,24,4,"","maaslin2"
"650","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Robiginitalea.s__.ASV_5224","site","EsteroZacatecas",-0.782124110558217,0.365683450674076,0.0438036525994311,"siteEsteroZacatecas",0.0843725739299812,24,4,"","maaslin2"
"651","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_5674","site","EsteroZacatecas",0.716762872631705,0.33586488936848,0.0442296049823572,"siteEsteroZacatecas",0.0850621588908006,24,4,"","maaslin2"
"652","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomicrobium.s__.ASV_13291","site","EsteroZacatecas",-1.10715843893128,0.519574808437874,0.0445193934691544,"siteEsteroZacatecas",0.0851754978003927,24,9,"","maaslin2"
"653","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_14777","site","EsteroZacatecas",-1.84589378995556,0.865872334932292,0.0444339341446873,"siteEsteroZacatecas",0.0851754978003927,24,9,"","maaslin2"
"654","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Cellvibrionaceae.g__.s__.ASV_3286","site","EsteroZacatecas",-1.02455546178946,0.4809124383703,0.0445606637853492,"siteEsteroZacatecas",0.0851754978003927,24,5,"","maaslin2"
"655","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella.s__.ASV_12953","site","EsteroZacatecas",0.899261129487693,0.421800027429165,0.044422152358483,"siteEsteroZacatecas",0.0851754978003927,24,4,"","maaslin2"
"656","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__.s__.ASV_7337","site","EsteroZacatecas",0.723181826432229,0.340145158895864,0.0449585680274346,"siteEsteroZacatecas",0.0858050719060185,24,4,"","maaslin2"
"657","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella.s__.ASV_5784","site","EsteroZacatecas",1.20198901903444,0.567022578033853,0.0455388434611719,"siteEsteroZacatecas",0.0858084306322291,24,5,"","maaslin2"
"658","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_6342","site","EsteroZacatecas",-1.25160094706444,0.589740410414899,0.0453099264533177,"siteEsteroZacatecas",0.0858084306322291,24,5,"","maaslin2"
"659","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__Rhodopirellula.s__.ASV_14101","site","EsteroZacatecas",0.919778682795612,0.433229747938964,0.0452375039709967,"siteEsteroZacatecas",0.0858084306322291,24,6,"","maaslin2"
"660","All","k__Bacteria.p__Thermodesulfobacteriota.c__Desulfobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacter.s__.ASV_4282","site","EsteroZacatecas",-0.806312617223435,0.380658248943246,0.0456897779181287,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"661","All","k__Bacteria.p__Thermodesulfobacteriota.c__Desulfobacteria.o__Desulfatiglandales.f__Desulfatiglandaceae.g__Desulfatiglans.s__.ASV_11755","site","EsteroZacatecas",-0.872312183952349,0.411365504000716,0.0454735056832334,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"662","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae.g__Woeseia.s__.ASV_14630","site","EsteroZacatecas",0.703130325190939,0.331852636706683,0.0456341073579041,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"663","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Pikeienuella.s__.ASV_9663","site","EsteroZacatecas",-0.851954240252865,0.40197085631242,0.0455744833067401,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"664","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Aggregatilineales.f__A4b.g__.s__.ASV_14804","site","EsteroZacatecas",0.747840170673289,0.353097220298942,0.0457142358080645,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"665","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Fulvivirga.s__.ASV_115","site","EsteroZacatecas",0.728395654209222,0.342941616245879,0.045155217346772,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"666","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Fulvivirga.s__.ASV_10945","site","EsteroZacatecas",0.715089895487745,0.336970769820637,0.0453264891255431,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"667","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_12679","site","EsteroZacatecas",0.923363185429979,0.434752008609862,0.0451625331946547,"siteEsteroZacatecas",0.0858084306322291,24,4,"","maaslin2"
"668","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae.g__Woeseia.s__.ASV_15181","site","EsteroZacatecas",0.91687662948888,0.433370996593854,0.0459255962910226,"siteEsteroZacatecas",0.0859056693155243,24,4,"","maaslin2"
"669","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Tunicatimonas.s__.ASV_10497","site","EsteroZacatecas",-0.993629442103126,0.469816713441928,0.0459964664754926,"siteEsteroZacatecas",0.0859056693155243,24,7,"","maaslin2"
"670","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__.s__.ASV_11215","site","EsteroZacatecas",0.859271380764089,0.406354790109069,0.0460289506921262,"siteEsteroZacatecas",0.0859056693155243,24,4,"","maaslin2"
"671","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__.s__.ASV_3627","site","EsteroZacatecas",0.81013558738432,0.383140434303761,0.0460404984909879,"siteEsteroZacatecas",0.0859056693155243,24,4,"","maaslin2"
"672","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Ilumatobacteraceae.g__Ilumatobacter.s__.ASV_2967","site","EsteroZacatecas",-0.981118982743372,0.467346542662592,0.0474814894971389,"siteEsteroZacatecas",0.0881306308512417,24,4,"","maaslin2"
"673","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomicrobium.s__.ASV_14557","site","EsteroZacatecas",0.637905303234285,0.303892090172188,0.0475028961472415,"siteEsteroZacatecas",0.0881306308512417,24,7,"","maaslin2"
"674","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella.s__.ASV_12603","site","EsteroZacatecas",0.893184818760298,0.425529222426697,0.0475145174317797,"siteEsteroZacatecas",0.0881306308512417,24,4,"","maaslin2"
"675","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__.s__.ASV_12323","site","EsteroZacatecas",0.583816461153094,0.278064830554045,0.047459248473036,"siteEsteroZacatecas",0.0881306308512417,24,4,"","maaslin2"
"676","All","k__Bacteria.p__Myxococcota.c__Polyangiia.o__Polyangiales.f__BIrii41.g__.s__.ASV_2804","site","EsteroZacatecas",-0.641524063093357,0.305943047272346,0.0477202086603707,"siteEsteroZacatecas",0.0882724576967073,24,4,"","maaslin2"
"677","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Flammeovirgaceae.g__Rapidithrix.s__.ASV_7182","site","EsteroZacatecas",0.758286153089126,0.361647865483351,0.0477319919014943,"siteEsteroZacatecas",0.0882724576967073,24,4,"","maaslin2"
"678","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Microtrichaceae.g__.s__.ASV_15908","site","EsteroZacatecas",-0.980194781197822,0.468293324357096,0.0480856762671879,"siteEsteroZacatecas",0.0884042095249916,24,4,"","maaslin2"
"679","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__.s__.ASV_8889","site","EsteroZacatecas",0.576016712558227,0.275182663153422,0.0480764476883135,"siteEsteroZacatecas",0.0884042095249916,24,4,"","maaslin2"
"680","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_7269","site","EsteroZacatecas",0.591663030943384,0.282391954920931,0.0478845220006076,"siteEsteroZacatecas",0.0884042095249916,24,4,"","maaslin2"
"681","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Spongiibacteraceae.g__.s__.ASV_13598","site","EsteroZacatecas",-0.609019855011901,0.290941856600653,0.0480711591383635,"siteEsteroZacatecas",0.0884042095249916,24,4,"","maaslin2"
"682","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Euzebyella.s__.ASV_6004","site","EsteroZacatecas",-1.0594910000286,0.506822780826139,0.0483467231920036,"siteEsteroZacatecas",0.0884147032166243,24,4,"","maaslin2"
"683","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Tunicatimonas.s__.ASV_15128","site","EsteroZacatecas",-0.569373580048077,0.272313791140336,0.0483058345219151,"siteEsteroZacatecas",0.0884147032166243,24,4,"","maaslin2"
"684","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Alteromonadaceae.g__Aestuariibacter.s__.ASV_12294","site","EsteroZacatecas",0.835361919122639,0.399602119730213,0.0483440073719458,"siteEsteroZacatecas",0.0884147032166243,24,4,"","maaslin2"
"685","All","k__Bacteria.p__Myxococcota.c__Polyangiia.o__Haliangiales.f__Haliangiaceae.g__.s__.ASV_3353","site","EsteroZacatecas",0.888133172157412,0.424907450855923,0.0483738591880093,"siteEsteroZacatecas",0.0884147032166243,24,4,"","maaslin2"
"686","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_4439","site","EsteroZacatecas",2.03568619842772,0.974854860871714,0.0485693449508666,"siteEsteroZacatecas",0.088642594575051,24,21,"","maaslin2"
"687","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__.s__.ASV_82","site","EsteroZacatecas",-1.88654515946243,0.903925790032636,0.0486815296848087,"siteEsteroZacatecas",0.0887180133411651,24,23,"","maaslin2"
"688","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Fulvivirga.s__.ASV_13464","site","EsteroZacatecas",0.907388837504719,0.434945019561246,0.0487648422711861,"siteEsteroZacatecas",0.0887406722725653,24,4,"","maaslin2"
"689","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__.s__.ASV_954","site","EsteroZacatecas",-0.616963048848723,0.29607516851349,0.0490038162370692,"siteEsteroZacatecas",0.0889170694620444,24,4,"","maaslin2"
"690","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Marinirhabdus.s__.ASV_12284","site","EsteroZacatecas",0.678525175747363,0.325604527632182,0.0489950597849851,"siteEsteroZacatecas",0.0889170694620444,24,4,"","maaslin2"
"691","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Phormidesmiales.f__Phormidesmiaceae.g__Phormidium_MBIC10003.s__.ASV_13924","site","EsteroZacatecas",0.852830718951874,0.40972222052388,0.0492349269826683,"siteEsteroZacatecas",0.0890124043269142,24,4,"","maaslin2"
"692","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_1099","site","EsteroZacatecas",0.647647770266069,0.311076781369709,0.0491880784241626,"siteEsteroZacatecas",0.0890124043269142,24,4,"","maaslin2"
"693","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Aggregatilineales.f__A4b.g__.s__.ASV_12727","site","EsteroZacatecas",0.694506271376752,0.333714756502276,0.0492696455259996,"siteEsteroZacatecas",0.0890124043269142,24,4,"","maaslin2"
"694","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__.s__.ASV_8386","site","EsteroZacatecas",0.704094386617445,0.339416334525216,0.0499439747652631,"siteEsteroZacatecas",0.0901006576456908,24,4,"","maaslin2"
"695","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Microtrichaceae.g__.s__.ASV_12371","site","EsteroZacatecas",0.881118748840976,0.42491885891542,0.05002597358609,"siteEsteroZacatecas",0.0901187322730715,24,4,"","maaslin2"
"696","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Vibrionaceae.g__Vibrio.s__.ASV_6980","site","EsteroZacatecas",0.696074068005921,0.336020127922063,0.0502381478249838,"siteEsteroZacatecas",0.0903709210874709,24,4,"","maaslin2"
"697","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Marinirhabdus.s__.ASV_13913","site","EsteroZacatecas",0.727855103659247,0.351575918493363,0.0503664086915897,"siteEsteroZacatecas",0.0904716552107178,24,4,"","maaslin2"
"698","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Palleronia.Pseudomaribius.s__.ASV_11632","site","EsteroZacatecas",0.567570612967296,0.274275226451651,0.0504599401048192,"siteEsteroZacatecas",0.090509806606352,24,4,"","maaslin2"
"699","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__Pseudahrensia.s__.ASV_1110","site","EsteroZacatecas",0.973291220308684,0.470659849316361,0.0506047982055586,"siteEsteroZacatecas",0.0905487622521969,24,4,"","maaslin2"
"700","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_2081","site","EsteroZacatecas",-0.617636163163987,0.298908177958186,0.0507709513586599,"siteEsteroZacatecas",0.0905487622521969,24,4,"","maaslin2"
"701","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__.s__.ASV_14354","site","EsteroZacatecas",-0.994726225369609,0.481307123852557,0.0507288061510682,"siteEsteroZacatecas",0.0905487622521969,24,4,"","maaslin2"
"702","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Tunicatimonas.s__.ASV_15859","site","EsteroZacatecas",0.928642895589971,0.449252072687927,0.0506910659320881,"siteEsteroZacatecas",0.0905487622521969,24,4,"","maaslin2"
"703","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Microtrichaceae.g__.s__.ASV_11076","site","EsteroZacatecas",-1.0049823832552,0.487014636828281,0.0510538566773383,"siteEsteroZacatecas",0.0909237959602099,24,4,"","maaslin2"
"704","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Microcystaceae.g__Synechocystis_BDHKU.20401.s__.ASV_1439","site","EsteroZacatecas",0.922658272536179,0.447372188313048,0.0511737564207658,"siteEsteroZacatecas",0.0910078736346573,24,5,"","maaslin2"
"705","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Spongiibacteraceae.g__.s__.ASV_3004","site","EsteroZacatecas",-0.814794798175215,0.396037263899705,0.0516954714623407,"siteEsteroZacatecas",0.0914162856932918,24,4,"","maaslin2"
"706","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Cellvibrionaceae.g__.s__.ASV_13000","site","EsteroZacatecas",-0.87449776748368,0.424939812044748,0.0516366694322361,"siteEsteroZacatecas",0.0914162856932918,24,4,"","maaslin2"
"707","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__.s__.ASV_621","site","EsteroZacatecas",0.98560503330552,0.478911680035814,0.0516286736997876,"siteEsteroZacatecas",0.0914162856932918,24,4,"","maaslin2"
"708","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Serinicoccus.s__.ASV_15687","site","EsteroZacatecas",1.08567311457191,0.527300056473392,0.0515330928354448,"siteEsteroZacatecas",0.0914162856932918,24,4,"","maaslin2"
"709","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Aggregatilineales.f__A4b.g__.s__.ASV_9233","site","EsteroZacatecas",0.943652287064433,0.45886884820328,0.0517887727467008,"siteEsteroZacatecas",0.0914521064582079,24,4,"","maaslin2"
"710","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__.s__.ASV_13106","site","EsteroZacatecas",0.770370198968892,0.375100980809683,0.0520722261224712,"siteEsteroZacatecas",0.0918231367680759,24,4,"","maaslin2"
"711","All","k__Bacteria.p__Acidobacteriota.c__Thermoanaerobaculia.o__Thermoanaerobaculales.f__Thermoanaerobaculaceae.g__Subgroup_10.s__.ASV_10386","site","EsteroZacatecas",-1.22497131047651,0.598681389206846,0.0528808469978687,"siteEsteroZacatecas",0.0931178909160783,24,4,"","maaslin2"
"712","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Devosiaceae.g__.s__.ASV_4313","site","EsteroZacatecas",-0.548890971876306,0.268443542503212,0.0530298888673876,"siteEsteroZacatecas",0.0932491866038895,24,4,"","maaslin2"
"713","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Limibaculum.s__.ASV_10749","site","EsteroZacatecas",0.484142276134226,0.237013962881335,0.0532481719412543,"siteEsteroZacatecas",0.0932840450906443,24,4,"","maaslin2"
"714","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Planctomycetales.f__Rubinisphaeraceae.g__.s__.ASV_9127","site","EsteroZacatecas",-0.774512162991673,0.379032888155554,0.0531715284632417,"siteEsteroZacatecas",0.0932840450906443,24,10,"","maaslin2"
"715","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Vibrionaceae.g__Vibrio.s__.ASV_2698","site","EsteroZacatecas",0.817383105072864,0.400274651970921,0.0533144218568375,"siteEsteroZacatecas",0.0932840450906443,24,4,"","maaslin2"
"716","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Fulvivirga.s__.ASV_13853","site","EsteroZacatecas",0.858054589218698,0.420255549108982,0.0533477446365027,"siteEsteroZacatecas",0.0932840450906443,24,4,"","maaslin2"
"717","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__Pir4_lineage.s__.ASV_4733","site","EsteroZacatecas",-1.22691804628123,0.601348141372063,0.0535051389557029,"siteEsteroZacatecas",0.0934287782043794,24,5,"","maaslin2"
"718","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Croceicoccus.s__.ASV_6402","site","EsteroZacatecas",-0.796034830804784,0.390452102931879,0.0536696144488997,"siteEsteroZacatecas",0.0935300234093068,24,5,"","maaslin2"
"719","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__.s__.ASV_6002","site","EsteroZacatecas",-1.59941679785259,0.784661082647761,0.0537125294179645,"siteEsteroZacatecas",0.0935300234093068,24,4,"","maaslin2"
"720","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Vibrionaceae.g__Vibrio.s__.ASV_1395","site","EsteroZacatecas",-0.520681311303875,0.255737502457805,0.0539671232887069,"siteEsteroZacatecas",0.0938428310520291,24,4,"","maaslin2"
"721","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae.g__Woeseia.s__.ASV_55","site","EsteroZacatecas",-0.995816291274946,0.489363617922585,0.0540840486339706,"siteEsteroZacatecas",0.0939157127458131,24,4,"","maaslin2"
"722","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__Bythopirellula.s__.ASV_2681","site","EsteroZacatecas",-0.717549876214912,0.352777948159882,0.0541842597814966,"siteEsteroZacatecas",0.0939594089285786,24,6,"","maaslin2"
